DATE,GROSS SALES,OVER,SHORT,file_name,month,year
27,0.0,0.0,0.0,waltermart subic.xls,5,2019
28,5380.0,0.0,0.0,waltermart subic.xls,5,2019
29,9540.0,0.0,0.0,waltermart subic.xls,5,2019
30,7957.0,1.0,0.0,waltermart subic.xls,5,2019
31,1683.5,0.5,0.0,waltermart subic.xls,5,2019
1,4523.5,0.5,0.0,waltermart subic.xls,6,2019
2,9602.0,1.5,0.0,waltermart subic.xls,6,2019
3,4678.5,0.5,0.0,waltermart subic.xls,6,2019
4,6830.5,0.5,0.0,waltermart subic.xls,6,2019
5,4346.5,0.0,0.0,waltermart subic.xls,6,2019
6,1893.0,0.0,0.0,waltermart subic.xls,6,2019
7,5586.0,0.0,0.0,waltermart subic.xls,6,2019
8,5133.0,0.0,0.0,waltermart subic.xls,6,2019
9,6071.5,0.0,0.0,waltermart subic.xls,6,2019
10,1814.0,1.0,0.0,waltermart subic.xls,6,2019
11,4608.0,6.0,0.0,waltermart subic.xls,6,2019
12,2292.5,0.5,0.0,waltermart subic.xls,6,2019
13,1683.5,0.5,0.0,waltermart subic.xls,6,2019
14,957.0,0.0,0.0,waltermart subic.xls,6,2019
15,1595.0,0.0,0.0,waltermart subic.xls,6,2019
16,2840.0,0.0,0.0,waltermart subic.xls,6,2019
17,5787.0,0.0,0.0,waltermart subic.xls,6,2019
18,647.5,0.0,0.0,waltermart subic.xls,6,2019
19,3471.5,0.0,0.0,waltermart subic.xls,6,2019
20,1713.5,0.0,0.0,waltermart subic.xls,6,2019
21,777.0,0.0,0.0,waltermart subic.xls,6,2019
22,0.0,0.0,0.0,waltermart subic.xls,6,2019
23,5426.0,0.0,0.0,waltermart subic.xls,6,2019
24,1295.0,0.0,0.0,waltermart subic.xls,6,2019
25,2395.0,0.0,0.0,waltermart subic.xls,6,2019
26,4237.5,1.0,0.0,waltermart subic.xls,6,2019
27,0.0,0.0,0.0,waltermart subic.xls,6,2019
28,5585.0,0.0,0.0,waltermart subic.xls,6,2019
29,1295.0,0.0,0.0,waltermart subic.xls,6,2019
30,2510.5,0.0,0.0,waltermart subic.xls,6,2019
1,1595.0,0.0,0.0,waltermart subic.xls,7,2019
2,1595.0,0.0,0.0,waltermart subic.xls,7,2019
3,447.5,0.0,0.0,waltermart subic.xls,7,2019
4,1474.5,0.0,0.0,waltermart subic.xls,7,2019
5,4126.0,0.0,0.0,waltermart subic.xls,7,2019
6,2142.0,0.0,0.0,waltermart subic.xls,7,2019
7,6540.0,0.0,0.0,waltermart subic.xls,7,2019
8,1474.5,6.5,0.0,waltermart subic.xls,7,2019
9,1395.0,1.0,0.0,waltermart subic.xls,7,2019
10,657.0,0.0,0.0,waltermart subic.xls,7,2019
11,2759.0,0.0,0.0,waltermart subic.xls,7,2019
12,4532.5,0.0,0.0,waltermart subic.xls,7,2019
13,5950.0,0.0,0.0,waltermart subic.xls,7,2019
14,5563.5,0.0,0.0,waltermart subic.xls,7,2019
15,1892.5,0.0,0.0,waltermart subic.xls,7,2019
16,5331.0,0.0,0.0,waltermart subic.xls,7,2019
17,3452.0,0.0,0.0,waltermart subic.xls,7,2019
18,1016.0,0.0,0.0,waltermart subic.xls,7,2019
19,3287.5,0.0,0.0,waltermart subic.xls,7,2019
20,1354.5,0.5,0.0,waltermart subic.xls,7,2019
21,7521.0,2.0,0.0,waltermart subic.xls,7,2019
22,3618.0,0.0,0.0,waltermart subic.xls,7,2019
23,1304.5,0.5,0.0,waltermart subic.xls,7,2019
24,388.5,0.5,0.0,waltermart subic.xls,7,2019
25,2592.5,0.5,0.0,waltermart subic.xls,7,2019
26,8885.0,0.0,0.0,waltermart subic.xls,7,2019
27,3097.5,3.5,0.0,waltermart subic.xls,7,2019
28,7932.5,0.5,0.0,waltermart subic.xls,7,2019
29,9838.5,0.5,0.0,waltermart subic.xls,7,2019
30,3958.5,0.0,0.0,waltermart subic.xls,7,2019
31,1983.5,0.0,0.0,waltermart subic.xls,7,2019
1,4417.0,0.0,0.0,waltermart subic.xls,8,2019
2,4031.0,0.0,0.0,waltermart subic.xls,8,2019
3,2290.0,0.0,0.0,waltermart subic.xls,8,2019
4,8307.0,0.0,0.0,waltermart subic.xls,8,2019
5,3283.5,0.0,0.0,waltermart subic.xls,8,2019
6,1583.5,0.0,0.0,waltermart subic.xls,8,2019
7,5892.0,0.0,0.0,waltermart subic.xls,8,2019
8,0.0,0.0,0.0,waltermart subic.xls,8,2019
9,5653.0,0.0,0.0,waltermart subic.xls,8,2019
10,4576.5,0.0,0.0,waltermart subic.xls,8,2019
11,4737.5,0.0,0.0,waltermart subic.xls,8,2019
12,1483.5,0.0,0.0,waltermart subic.xls,8,2019
13,2245.5,0.0,0.0,waltermart subic.xls,8,2019
14,6073.5,0.0,0.0,waltermart subic.xls,8,2019
15,2495.0,0.0,0.0,waltermart subic.xls,8,2019
16,6451.0,0.0,0.0,waltermart subic.xls,8,2019
17,5582.5,0.0,0.0,waltermart subic.xls,8,2019
18,2919.0,0.0,0.0,waltermart subic.xls,8,2019
19,3685.0,0.0,0.0,waltermart subic.xls,8,2019
20,1165.5,0.0,0.0,waltermart subic.xls,8,2019
21,388.5,0.0,0.0,waltermart subic.xls,8,2019
22,2151.5,0.0,0.0,waltermart subic.xls,8,2019
23,3940.0,0.0,0.0,waltermart subic.xls,8,2019
24,2590.5,0.0,0.0,waltermart subic.xls,8,2019
25,5771.0,0.0,0.0,waltermart subic.xls,8,2019
26,3581.0,0.0,0.0,waltermart subic.xls,8,2019
27,3392.5,0.0,0.0,waltermart subic.xls,8,2019
28,2913.5,0.0,0.0,waltermart subic.xls,8,2019
29,0.0,0.0,0.0,waltermart subic.xls,8,2019
30,25.0,0.0,0.0,waltermart subic.xls,8,2019
31,388.5,0.0,0.0,waltermart subic.xls,8,2019
1,777.0,0.0,0.0,waltermart subic.xls,9,2019
2,1895.0,0.0,0.0,waltermart subic.xls,9,2019
3,3783.5,0.0,0.0,waltermart subic.xls,9,2019
4,0.0,0.0,0.0,waltermart subic.xls,9,2019
5,1474.5,0.5,0.0,waltermart subic.xls,9,2019
6,4308.0,0.0,0.0,waltermart subic.xls,9,2019
7,11552.5,0.0,0.0,waltermart subic.xls,9,2019
8,2583.5,0.0,0.0,waltermart subic.xls,9,2019
9,3472.5,0.5,0.0,waltermart subic.xls,9,2019
10,3811.0,1.0,0.0,waltermart subic.xls,9,2019
11,5526.5,0.5,0.0,waltermart subic.xls,9,2019
12,3937.5,0.5,0.0,waltermart subic.xls,9,2019
13,4176.0,0.0,0.0,waltermart subic.xls,9,2019
14,4791.0,0.0,0.0,waltermart subic.xls,9,2019
15,4890.0,0.0,0.0,waltermart subic.xls,9,2019
16,2623.0,0.0,0.0,waltermart subic.xls,9,2019
17,2395.0,0.0,0.0,waltermart subic.xls,9,2019
18,1036.0,0.0,0.0,waltermart subic.xls,9,2019
19,1495.5,0.5,0.0,waltermart subic.xls,9,2019
20,2972.0,0.0,0.0,waltermart subic.xls,9,2019
21,1345.0,0.0,0.0,waltermart subic.xls,9,2019
22,9021.0,0.0,0.0,waltermart subic.xls,9,2019
23,1892.5,0.5,0.0,waltermart subic.xls,9,2019
24,3490.0,0.0,0.0,waltermart subic.xls,9,2019
25,2062.5,0.5,0.0,waltermart subic.xls,9,2019
26,1983.5,0.0,0.0,waltermart subic.xls,9,2019
27,1524.5,0.5,0.0,waltermart subic.xls,9,2019
28,3990.0,0.0,0.0,waltermart subic.xls,9,2019
29,697.5,0.5,0.0,waltermart subic.xls,9,2019
30,3128.5,0.5,0.0,waltermart subic.xls,9,2019
1,0.0,0.0,0.0,waltermart subic.xls,10,2019
2,1792.5,0.5,0.0,waltermart subic.xls,10,2019
3,7039.5,0.5,0.0,waltermart subic.xls,10,2019
4,388.5,1.5,0.0,waltermart subic.xls,10,2019
5,2131.0,0.0,0.0,waltermart subic.xls,10,2019
6,0.0,0.0,0.0,waltermart subic.xls,10,2019
7,1395.0,1.0,0.0,waltermart subic.xls,10,2019
8,497.5,0.5,0.0,waltermart subic.xls,10,2019
9,0.0,0.0,0.0,waltermart subic.xls,10,2019
10,3092.5,0.5,0.0,waltermart subic.xls,10,2019
11,2794.0,0.0,0.0,waltermart subic.xls,10,2019
12,1086.0,0.0,0.0,waltermart subic.xls,10,2019
13,5647.0,0.0,0.0,waltermart subic.xls,10,2019
14,3280.5,0.5,0.0,waltermart subic.xls,10,2019
15,2395.0,0.0,0.0,waltermart subic.xls,10,2019
16,2392.5,0.0,99.5,waltermart subic.xls,10,2019
17,3212.5,0.5,0.0,waltermart subic.xls,10,2019
18,3119.0,1.0,0.0,waltermart subic.xls,10,2019
19,1295.0,0.0,0.0,waltermart subic.xls,10,2019
20,8060.0,0.0,0.0,waltermart subic.xls,10,2019
21,2942.5,0.0,97.5,waltermart subic.xls,10,2019
22,0.0,0.0,0.0,waltermart subic.xls,10,2019
23,1735.0,0.0,0.0,waltermart subic.xls,10,2019
24,3492.5,0.5,0.0,waltermart subic.xls,10,2019
25,11784.0,0.0,0.0,waltermart subic.xls,10,2019
26,497.5,0.0,0.0,waltermart subic.xls,10,2019
27,986.0,0.0,0.0,waltermart subic.xls,10,2019
28,597.5,0.5,0.0,waltermart subic.xls,10,2019
29,0.0,0.0,0.0,waltermart subic.xls,10,2019
30,4878.5,0.0,0.0,waltermart subic.xls,10,2019
31,6773.5,0.5,0.0,waltermart subic.xls,10,2019
1,1795.0,0.0,0.0,waltermart subic.xls,11,2019
2,2842.5,0.5,0.0,waltermart subic.xls,11,2019
3,0.0,0.0,0.0,waltermart subic.xls,11,2019
4,1983.5,0.5,0.0,waltermart subic.xls,11,2019
5,836.5,0.5,0.0,waltermart subic.xls,11,2019
6,3990.0,0.0,0.0,waltermart subic.xls,11,2019
7,0.0,0.0,0.0,waltermart subic.xls,11,2019
8,1545.0,1.0,0.0,waltermart subic.xls,11,2019
9,3408.0,1.0,0.0,waltermart subic.xls,11,2019
10,1066.0,0.0,0.0,waltermart subic.xls,11,2019
11,9232.5,0.5,0.0,waltermart subic.xls,11,2019
12,0.0,0.0,0.0,waltermart subic.xls,11,2019
13,1036.0,0.0,0.0,waltermart subic.xls,11,2019
14,3292.5,0.5,0.0,waltermart subic.xls,11,2019
15,5090.0,0.0,0.0,waltermart subic.xls,11,2019
16,2195.0,0.0,0.0,waltermart subic.xls,11,2019
17,11991.0,1.0,0.0,waltermart subic.xls,11,2019
18,1295.0,1.0,0.0,waltermart subic.xls,11,2019
19,2495.0,0.0,0.0,waltermart subic.xls,11,2019
20,5473.5,0.5,0.0,waltermart subic.xls,11,2019
21,2495.0,0.0,0.0,waltermart subic.xls,11,2019
22,7111.5,0.5,0.0,waltermart subic.xls,11,2019
23,1345.0,0.0,0.0,waltermart subic.xls,11,2019
24,2331.0,0.0,0.0,waltermart subic.xls,11,2019
25,3381.0,0.0,0.0,waltermart subic.xls,11,2019
26,897.5,0.5,0.0,waltermart subic.xls,11,2019
27,1295.0,0.0,0.0,waltermart subic.xls,11,2019
28,2495.0,0.0,0.0,waltermart subic.xls,11,2019
29,2937.5,0.5,0.0,waltermart subic.xls,11,2019
30,4335.0,1.0,0.0,waltermart subic.xls,11,2019
1,6712.0,0.0,0.0,waltermart subic.xls,12,2019
2,2495.0,0.0,0.0,waltermart subic.xls,12,2019
3,0.0,0.0,0.0,waltermart subic.xls,12,2019
4,1734.0,0.0,0.0,waltermart subic.xls,12,2019
5,4723.0,1.0,0.0,waltermart subic.xls,12,2019
6,6190.5,0.5,0.0,waltermart subic.xls,12,2019
7,8006.5,0.0,0.0,waltermart subic.xls,12,2019
8,12766.5,0.0,0.0,waltermart subic.xls,12,2019
9,3187.0,0.0,0.0,waltermart subic.xls,12,2019
10,6632.5,0.0,0.0,waltermart subic.xls,12,2019
11,3865.5,0.0,0.0,waltermart subic.xls,12,2019
12,5679.5,0.0,0.0,waltermart subic.xls,12,2019
13,2360.5,0.0,0.0,waltermart subic.xls,12,2019
14,3489.5,0.0,0.0,waltermart subic.xls,12,2019
15,8230.0,0.0,0.0,waltermart subic.xls,12,2019
16,6812.0,0.0,0.0,waltermart subic.xls,12,2019
17,3495.0,0.0,0.0,waltermart subic.xls,12,2019
18,3926.0,0.0,0.0,waltermart subic.xls,12,2019
19,8462.0,0.0,0.0,waltermart subic.xls,12,2019
20,8321.0,0.0,0.0,waltermart subic.xls,12,2019
21,9161.0,0.0,0.0,waltermart subic.xls,12,2019
22,8057.0,0.0,0.0,waltermart subic.xls,12,2019
23,15639.5,0.0,0.0,waltermart subic.xls,12,2019
24,22690.0,0.0,0.0,waltermart subic.xls,12,2019
25,4323.5,0.0,0.0,waltermart subic.xls,12,2019
26,15851.0,0.0,0.0,waltermart subic.xls,12,2019
27,3490.0,0.0,0.0,waltermart subic.xls,12,2019
28,15852.5,0.0,0.0,waltermart subic.xls,12,2019
29,4358.0,0.0,0.0,waltermart subic.xls,12,2019
30,1992.5,0.0,0.0,waltermart subic.xls,12,2019
31,2485.0,0.0,0.0,waltermart subic.xls,12,2019
1,34215.5,0.0,30.0,sm dasma boutique.xls,1,2019
2,52389.75,0.0,0.0,sm dasma boutique.xls,1,2019
3,31441.0,0.0,0.0,sm dasma boutique.xls,1,2019
4,26514.0,0.0,0.0,sm dasma boutique.xls,1,2019
5,13962.0,0.0,0.0,sm dasma boutique.xls,1,2019
6,29495.0,0.0,0.0,sm dasma boutique.xls,1,2019
7,11926.5,0.0,90.0,sm dasma boutique.xls,1,2019
8,10266.0,0.0,0.0,sm dasma boutique.xls,1,2019
9,12163.5,0.0,0.0,sm dasma boutique.xls,1,2019
10,14216.0,0.0,0.0,sm dasma boutique.xls,1,2019
11,9775.0,0.0,0.0,sm dasma boutique.xls,1,2019
12,22781.38,0.02,0.0,sm dasma boutique.xls,1,2019
13,22692.5,0.0,0.0,sm dasma boutique.xls,1,2019
14,9898.0,0.0,0.0,sm dasma boutique.xls,1,2019
15,16618.5,0.0,0.0,sm dasma boutique.xls,1,2019
16,7374.0,0.0,0.0,sm dasma boutique.xls,1,2019
17,13828.0,0.0,300.0,sm dasma boutique.xls,1,2019
18,17954.0,0.0,0.0,sm dasma boutique.xls,1,2019
19,14067.75,0.0,0.0,sm dasma boutique.xls,1,2019
20,19307.5,0.0,0.0,sm dasma boutique.xls,1,2019
21,11249.5,0.0,0.0,sm dasma boutique.xls,1,2019
22,16201.5,0.0,0.0,sm dasma boutique.xls,1,2019
23,7940.0,0.0,0.0,sm dasma boutique.xls,1,2019
24,8472.5,0.0,0.0,sm dasma boutique.xls,1,2019
25,12795.0,0.0,0.0,sm dasma boutique.xls,1,2019
26,15456.25,0.0,0.0,sm dasma boutique.xls,1,2019
27,29828.0,0.0,0.0,sm dasma boutique.xls,1,2019
28,20287.75,0.0,0.0,sm dasma boutique.xls,1,2019
29,13635.5,0.0,0.0,sm dasma boutique.xls,1,2019
30,21831.88,0.02,0.0,sm dasma boutique.xls,1,2019
31,14529.0,0.0,0.0,sm dasma boutique.xls,1,2019
1,16115.5,0.0,0.0,sm dasma boutique.xls,2,2019
2,23545.5,0.0,0.0,sm dasma boutique.xls,2,2019
3,24084.5,0.0,0.0,sm dasma boutique.xls,2,2019
4,15432.0,0.0,0.0,sm dasma boutique.xls,2,2019
5,22004.0,0.0,0.0,sm dasma boutique.xls,2,2019
6,11257.0,0.0,0.0,sm dasma boutique.xls,2,2019
7,13258.5,0.0,0.0,sm dasma boutique.xls,2,2019
8,8153.5,20.0,0.0,sm dasma boutique.xls,2,2019
9,17361.5,0.0,0.0,sm dasma boutique.xls,2,2019
10,23046.38,0.02,0.0,sm dasma boutique.xls,2,2019
11,7227.5,0.0,0.0,sm dasma boutique.xls,2,2019
12,28979.5,0.0,0.0,sm dasma boutique.xls,2,2019
13,23906.0,0.0,0.0,sm dasma boutique.xls,2,2019
14,35003.0,0.0,0.0,sm dasma boutique.xls,2,2019
15,15276.0,0.0,0.0,sm dasma boutique.xls,2,2019
16,26087.75,0.0,0.0,sm dasma boutique.xls,2,2019
17,32822.0,0.0,0.0,sm dasma boutique.xls,2,2019
18,8910.0,0.0,0.0,sm dasma boutique.xls,2,2019
19,12704.0,0.0,0.0,sm dasma boutique.xls,2,2019
20,12119.5,0.0,0.0,sm dasma boutique.xls,2,2019
21,21448.5,0.0,0.0,sm dasma boutique.xls,2,2019
22,13243.5,0.0,0.0,sm dasma boutique.xls,2,2019
23,29551.0,0.0,0.0,sm dasma boutique.xls,2,2019
24,24575.5,0.0,0.0,sm dasma boutique.xls,2,2019
25,22584.5,0.0,100.0,sm dasma boutique.xls,2,2019
26,9255.0,0.0,0.0,sm dasma boutique.xls,2,2019
27,6081.0,0.0,0.0,sm dasma boutique.xls,2,2019
28,26521.5,0.0,0.0,sm dasma boutique.xls,2,2019
1,22171.5,0.0,0.0,sm dasma boutique.xls,3,2019
2,11337.5,0.0,0.0,sm dasma boutique.xls,3,2019
3,14096.5,0.0,0.0,sm dasma boutique.xls,3,2019
4,11940.5,0.0,0.0,sm dasma boutique.xls,3,2019
5,6502.5,0.0,0.0,sm dasma boutique.xls,3,2019
6,11502.5,0.0,0.0,sm dasma boutique.xls,3,2019
7,8322.5,0.0,0.0,sm dasma boutique.xls,3,2019
8,8767.0,0.0,50.0,sm dasma boutique.xls,3,2019
9,14545.0,0.0,70.0,sm dasma boutique.xls,3,2019
10,37277.75,0.0,0.0,sm dasma boutique.xls,3,2019
11,8458.5,50.0,0.0,sm dasma boutique.xls,3,2019
12,9050.0,0.0,0.0,sm dasma boutique.xls,3,2019
13,3687.5,0.0,0.0,sm dasma boutique.xls,3,2019
14,12136.5,0.0,0.0,sm dasma boutique.xls,3,2019
15,26032.0,0.0,0.0,sm dasma boutique.xls,3,2019
16,38758.5,0.0,300.0,sm dasma boutique.xls,3,2019
17,24795.0,0.0,0.0,sm dasma boutique.xls,3,2019
18,12272.5,0.0,0.0,sm dasma boutique.xls,3,2019
19,5598.5,0.0,0.0,sm dasma boutique.xls,3,2019
20,8270.5,0.0,0.0,sm dasma boutique.xls,3,2019
21,17037.5,0.0,0.0,sm dasma boutique.xls,3,2019
22,12003.5,0.0,0.0,sm dasma boutique.xls,3,2019
23,19539.0,0.0,0.0,sm dasma boutique.xls,3,2019
24,30557.0,0.0,0.0,sm dasma boutique.xls,3,2019
25,12816.0,0.0,0.0,sm dasma boutique.xls,3,2019
26,20139.0,0.0,0.0,sm dasma boutique.xls,3,2019
27,13247.5,0.0,0.0,sm dasma boutique.xls,3,2019
28,12386.5,0.0,0.0,sm dasma boutique.xls,3,2019
29,3877.5,0.0,0.0,sm dasma boutique.xls,3,2019
30,16066.0,0.0,0.0,sm dasma boutique.xls,3,2019
31,27967.5,0.0,0.0,sm dasma boutique.xls,3,2019
1,22149.5,0.0,0.0,sm dasma boutique.xls,4,2019
2,5201.5,2795.0,0.0,sm dasma boutique.xls,4,2019
3,9062.5,0.0,150.0,sm dasma boutique.xls,4,2019
4,19141.0,0.0,0.0,sm dasma boutique.xls,4,2019
5,8182.5,0.0,0.0,sm dasma boutique.xls,4,2019
6,24446.0,0.0,0.0,sm dasma boutique.xls,4,2019
7,25732.0,0.0,0.0,sm dasma boutique.xls,4,2019
8,13231.75,0.0,0.25,sm dasma boutique.xls,4,2019
9,14033.5,0.0,0.0,sm dasma boutique.xls,4,2019
10,10047.0,0.0,0.0,sm dasma boutique.xls,4,2019
11,11270.5,0.0,0.0,sm dasma boutique.xls,4,2019
12,18587.5,0.0,0.0,sm dasma boutique.xls,4,2019
13,14990.5,0.0,0.0,sm dasma boutique.xls,4,2019
14,27005.75,0.0,0.0,sm dasma boutique.xls,4,2019
15,6632.5,0.0,0.0,sm dasma boutique.xls,4,2019
16,12558.0,0.0,0.0,sm dasma boutique.xls,4,2019
17,9954.88,0.02,0.0,sm dasma boutique.xls,4,2019
18,0.0,0.0,0.0,sm dasma boutique.xls,4,2019
19,0.0,0.0,0.0,sm dasma boutique.xls,4,2019
20,11023.0,0.0,0.0,sm dasma boutique.xls,4,2019
21,33270.5,0.0,300.0,sm dasma boutique.xls,4,2019
22,14162.5,0.0,0.0,sm dasma boutique.xls,4,2019
23,11456.5,0.0,0.0,sm dasma boutique.xls,4,2019
24,14018.5,0.0,0.0,sm dasma boutique.xls,4,2019
25,17128.0,0.0,0.0,sm dasma boutique.xls,4,2019
26,9654.5,0.0,0.0,sm dasma boutique.xls,4,2019
27,24367.0,0.0,0.0,sm dasma boutique.xls,4,2019
28,11871.5,0.0,0.0,sm dasma boutique.xls,4,2019
29,9586.25,0.0,0.0,sm dasma boutique.xls,4,2019
30,10149.5,0.0,0.0,sm dasma boutique.xls,4,2019
1,14902.0,0.0,0.0,sm dasma boutique.xls,5,2019
2,14302.5,0.0,0.0,sm dasma boutique.xls,5,2019
3,8077.0,0.0,0.0,sm dasma boutique.xls,5,2019
4,15187.0,0.0,0.0,sm dasma boutique.xls,5,2019
5,20094.75,0.0,0.0,sm dasma boutique.xls,5,2019
6,5185.5,0.0,0.0,sm dasma boutique.xls,5,2019
7,7131.5,0.0,0.0,sm dasma boutique.xls,5,2019
8,3271.0,0.0,0.0,sm dasma boutique.xls,5,2019
9,11105.0,0.0,0.0,sm dasma boutique.xls,5,2019
10,6590.25,0.0,0.0,sm dasma boutique.xls,5,2019
11,16743.5,0.0,0.0,sm dasma boutique.xls,5,2019
12,39189.5,0.0,0.0,sm dasma boutique.xls,5,2019
13,19181.5,0.0,100.0,sm dasma boutique.xls,5,2019
14,15739.5,0.0,0.0,sm dasma boutique.xls,5,2019
15,6026.25,0.0,0.0,sm dasma boutique.xls,5,2019
16,22449.75,0.0,0.0,sm dasma boutique.xls,5,2019
17,25008.0,0.0,0.0,sm dasma boutique.xls,5,2019
18,23242.5,0.0,0.0,sm dasma boutique.xls,5,2019
19,22560.0,0.0,0.0,sm dasma boutique.xls,5,2019
20,15016.5,0.0,0.0,sm dasma boutique.xls,5,2019
21,14593.5,0.0,0.0,sm dasma boutique.xls,5,2019
22,14856.0,0.0,0.0,sm dasma boutique.xls,5,2019
23,13156.5,0.0,0.0,sm dasma boutique.xls,5,2019
24,9289.5,0.0,0.0,sm dasma boutique.xls,5,2019
25,16425.0,0.0,0.0,sm dasma boutique.xls,5,2019
26,19945.0,0.0,0.0,sm dasma boutique.xls,5,2019
27,11605.0,0.0,0.0,sm dasma boutique.xls,5,2019
28,11323.5,0.0,0.0,sm dasma boutique.xls,5,2019
29,15660.75,0.0,0.0,sm dasma boutique.xls,5,2019
30,14403.5,0.0,0.0,sm dasma boutique.xls,5,2019
31,9402.0,0.0,0.0,sm dasma boutique.xls,5,2019
1,10351.0,0.0,0.0,sm dasma boutique.xls,6,2019
2,29416.5,0.0,0.0,sm dasma boutique.xls,6,2019
3,12485.5,0.0,0.0,sm dasma boutique.xls,6,2019
4,6233.0,0.0,0.0,sm dasma boutique.xls,6,2019
5,20447.0,0.0,0.0,sm dasma boutique.xls,6,2019
6,6690.0,0.0,0.0,sm dasma boutique.xls,6,2019
7,11099.0,0.0,160.0,sm dasma boutique.xls,6,2019
8,22705.38,0.02,0.0,sm dasma boutique.xls,6,2019
9,21944.0,0.0,0.0,sm dasma boutique.xls,6,2019
10,11322.0,0.0,0.0,sm dasma boutique.xls,6,2019
11,20398.5,0.0,0.0,sm dasma boutique.xls,6,2019
12,13744.5,0.0,100.0,sm dasma boutique.xls,6,2019
13,7671.0,0.0,0.0,sm dasma boutique.xls,6,2019
14,15898.0,0.0,0.0,sm dasma boutique.xls,6,2019
15,20132.5,0.0,0.0,sm dasma boutique.xls,6,2019
16,32266.5,0.0,0.0,sm dasma boutique.xls,6,2019
17,11003.75,0.0,0.0,sm dasma boutique.xls,6,2019
18,5436.0,0.0,0.0,sm dasma boutique.xls,6,2019
19,8527.0,0.0,0.0,sm dasma boutique.xls,6,2019
20,6664.5,0.0,0.0,sm dasma boutique.xls,6,2019
21,23413.5,0.0,0.0,sm dasma boutique.xls,6,2019
22,20132.0,0.0,0.0,sm dasma boutique.xls,6,2019
23,44406.25,0.0,0.0,sm dasma boutique.xls,6,2019
24,10137.0,0.0,0.0,sm dasma boutique.xls,6,2019
25,8233.75,0.0,0.0,sm dasma boutique.xls,6,2019
26,9014.0,0.0,0.0,sm dasma boutique.xls,6,2019
27,15273.5,0.0,0.0,sm dasma boutique.xls,6,2019
28,6928.0,0.0,0.0,sm dasma boutique.xls,6,2019
29,14866.5,0.0,210.0,sm dasma boutique.xls,6,2019
30,26299.5,0.0,0.0,sm dasma boutique.xls,6,2019
1,8420.0,0.0,0.0,sm dasma boutique.xls,7,2019
2,8680.75,0.0,0.0,sm dasma boutique.xls,7,2019
3,6846.0,0.0,0.0,sm dasma boutique.xls,7,2019
4,4455.5,0.0,0.0,sm dasma boutique.xls,7,2019
5,13573.25,0.0,0.0,sm dasma boutique.xls,7,2019
6,20139.5,0.0,0.0,sm dasma boutique.xls,7,2019
7,21772.5,0.0,0.0,sm dasma boutique.xls,7,2019
8,20150.0,0.0,0.0,sm dasma boutique.xls,7,2019
9,17193.5,0.0,0.0,sm dasma boutique.xls,7,2019
10,6950.5,0.0,0.0,sm dasma boutique.xls,7,2019
11,14395.5,0.0,0.0,sm dasma boutique.xls,7,2019
12,7651.5,0.0,0.0,sm dasma boutique.xls,7,2019
13,18067.25,0.0,0.0,sm dasma boutique.xls,7,2019
14,25238.75,0.0,0.0,sm dasma boutique.xls,7,2019
15,8813.5,0.0,0.0,sm dasma boutique.xls,7,2019
16,9416.5,0.0,0.0,sm dasma boutique.xls,7,2019
17,8141.0,0.0,0.0,sm dasma boutique.xls,7,2019
18,7828.5,0.0,0.0,sm dasma boutique.xls,7,2019
19,10847.0,0.0,0.0,sm dasma boutique.xls,7,2019
20,13593.0,0.0,0.0,sm dasma boutique.xls,7,2019
21,15465.5,0.0,0.0,sm dasma boutique.xls,7,2019
22,7020.5,0.0,300.0,sm dasma boutique.xls,7,2019
23,8338.25,0.0,0.0,sm dasma boutique.xls,7,2019
24,11512.0,0.0,0.0,sm dasma boutique.xls,7,2019
25,6515.5,0.0,0.0,sm dasma boutique.xls,7,2019
26,20319.25,0.0,0.0,sm dasma boutique.xls,7,2019
27,28560.95,0.05,0.0,sm dasma boutique.xls,7,2019
28,33363.25,0.0,0.0,sm dasma boutique.xls,7,2019
29,12839.0,0.0,0.0,sm dasma boutique.xls,7,2019
30,9016.0,0.0,0.0,sm dasma boutique.xls,7,2019
31,5239.25,0.0,0.0,sm dasma boutique.xls,7,2019
1,5637.0,0.0,100.0,sm dasma boutique.xls,8,2019
2,11406.0,0.0,0.0,sm dasma boutique.xls,8,2019
3,10981.5,0.0,0.0,sm dasma boutique.xls,8,2019
4,25999.5,0.0,0.0,sm dasma boutique.xls,8,2019
5,25100.5,0.0,100.0,sm dasma boutique.xls,8,2019
6,12360.0,0.0,0.0,sm dasma boutique.xls,8,2019
7,7453.5,0.0,0.0,sm dasma boutique.xls,8,2019
8,7853.5,0.0,0.0,sm dasma boutique.xls,8,2019
9,13529.13,0.02,0.0,sm dasma boutique.xls,8,2019
10,14070.5,0.0,0.0,sm dasma boutique.xls,8,2019
11,29336.75,0.0,0.0,sm dasma boutique.xls,8,2019
12,15456.5,0.0,0.0,sm dasma boutique.xls,8,2019
13,2811.0,0.0,0.0,sm dasma boutique.xls,8,2019
14,5873.5,0.0,0.0,sm dasma boutique.xls,8,2019
15,7513.5,0.0,0.0,sm dasma boutique.xls,8,2019
16,16590.5,0.0,0.0,sm dasma boutique.xls,8,2019
17,20318.5,0.0,0.0,sm dasma boutique.xls,8,2019
18,22091.9,0.0,0.0,sm dasma boutique.xls,8,2019
19,18955.25,0.0,0.0,sm dasma boutique.xls,8,2019
20,8888.5,0.0,0.0,sm dasma boutique.xls,8,2019
